Statistic,Value/Rank,Statistic.1,Value/Rank.1,Aura,-,-.1,-.2,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG
Weight,99 [21st],Max Jumps,2,Min % Aura ×,0.66,Max % Aura ×,1.7,Jab 1,6,34,2.5,80/55,33,10.0,Nair,8-11,43,8.0,361.0,20.0,100.0,9,"1-7, 39>",Aura Sphere (Charging),"14-16, 19-21, 24-26...",-,1,83,10,93
Run Speed,1.55 [33rd],Wall Jump,Yes,Aura Baseline %,70.0,Aura Ceiling %,190.0,Jab 1 (Late),7-8,-,2.5,80/55/80,32,10.0,Nair (Hit 2),22-29,-,6.0,361.0,15.0,100.0,-,-,Aura Sphere (Release from Charge),6-65,49,10,361,14,42
Walk Speed,1.05 [37-38th],Wall Cling,Yes,,,,,Jab 2,5-6,38,2,72/90/45,38/32/50,20.0,Fair,7-8,28,6.0,64.0,80.0,70.0,18,-,Aura Sphere (Full Charge),19-78,62,25,47,35,69
Air Speed,1.09 [20th],Crawl,Yes,,,,,Jab 3,9-11,41,3,60,50,120.0,Bair,16-19,49,15.0,361.0,30.0,100.0,15,"1-3, 40>",Force Palm (Command Grab),9,51 (On grab),13,52,66,86
Fall Speed,1.68 [14-15th],Tether,No,,,,,Dash Attack,7-9,42,8,50,70,75.0,Uair,10-11,39,11.0,90.0,30.0,110.0,22,29>,Force Palm (Projectile),24-25,64,11/7,43,50,48
Fast Fall Speed,2.688 [15-16th],Jumpsquat,5 frames,,,,,Dash Attack (Late),10-15,,6,60,70,75.0,Uair (Late),12-15,-,6.0,90.0,30.0,110.0,-,-,Extremespeed (Hitbox),46-47,,6,38,70,100
Air Acceleration,0.07,Soft Landing Lag,2 frames,,,,,"Ftilt (Hit 1, All Angles)",12-14,33,4,80,W: 20,100.0,Dair (Hit 1),4-5,31,5.0,80.0,20.0,30.0,9,25>,Double Team,Counters: 5-39 (Intangible: 5-39),80,-,-,-,-
Gravity,0.084,Hard Landing Lag,4 frames,,,,,"Ftilt (Hit 2, All Angles)",15-16,-,6,361,50,95.0,Dair (Hit 2),11-12,-,6.0,361.0,60.0,100.0,-,-,"Double Team (Attack, Grounded)","28-39 (Intangible 1-35, 40-68)",61,11,70,60,108
SH Air Time,41 frames,FH Air Time,62 frames,,,,,Utilt,6-13,33,5/5/6,96,45/45/50,110.0,,,,,,,,,,"Double Team (Attack, Aerial)","28-39 (Intangible 1-35, 40-61)",61,11,70,60,108
,,,,,,,,Dtilt,9-12,25,5,60,37,110.0,,,,,,,,,,,,,,,,
,,,,,,,,Fsmash,22-23,55,16,361,40,106.0,,,,,,,,,,,,,,,,
,,,,,,,,Fsmash (Late),24-25,-,13,361,40,106.0,,,,,,,,,,,,,,,,
,,,,,,,,Usmash (Hit 1),15-17,64,4,100,W: 100,103.0,,,,,,,,,,,,,,,,
,,,,,,,,Usmash (Hit 2),19-20,-,14/12,83,32,103.0,,,,,,,,,,,,,,,,
,,,,,,,,"Usmash (Hit 2, Late)",21-23,-,9,83,32,103.0,,,,,,,,,,,,,,,,
,,,,,,,,Dsmash,19-21,55,14,33,30,99.0,,,,,,,,,,,,,,,,
,,,,,,,,Grabs,Hitbox Active,FAF,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Standing Grab,6-7,29,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Dash Grab,8-9,36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pivot Grab,9-10,34,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Throws,Weight Dependent?,Base Dmg.,Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,,,,,Fthrow,Yes,8,361,70,55,,,,,,,,,,,,,,,,,
,,,,,,,,Bthrow,Yes,10,40,50,60,,,,,,,,,,,,,,,,,
,,,,,,,,Uthrow,No,"5, 6",88,70,70,,,,,,,,,,,,,,,,,
,,,,,,,,Dthrow,Yes,7,80,100,30,,,,,,,,,,,,,,,,,
,,,,,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,,,,,Spotdodge,2-15,27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Forward Roll,4-12,30,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Back Roll,4-12,30,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Airdodge,2-25,32,,,,,,,,,,,,,,,,,,,,
