Statistic,Value/Rank,Statistic.1,Value/Rank.1,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG
Weight,102 [15-16th],Max Jumps,2,Jab 1,7,36,1 (+1),361,40,25,Nair 1,7-9,34,1 (+1),361,60,150,-,-,Metal Blade,16-64,43,3,70,20,50
Run Speed,1.456 [46th],Wall Jump,Yes,"Jab 1 (Shot, Early)",7-9,-,2,361,22,30,"Nair 1 (Shot, Early)",7-9,-,2,361,22,30,-,-,Metal Blade (Thrown Back),18-66,45,3,70,20,50
Walk Speed,1.078 [35th],Wall Cling,No,Jab 1 (Shot),10-13,-,2,361,12,10,Nair 1 (Shot),10-13,-,2,361,12,10,-,-,Metal Blade (Item Toss),-,-,5,46,40,70
Air Speed,1.1 [14-19th],Crawl,No,"Jab 1 (Shot, Late)",14-24,-,2,361,8,10,"Nair 1 (Shot, Late)",14-24,-,2,361,8,10,-,-,Crash Bomber (Bomb),19-76,45,0,0,5,0
Fall Speed,1.8 [5-8th],Tether,No,Jab 2,19,48,1 (+1),361,40,25,Nair 2,19-21,46,1 (+1),361,60,150,-,-,Crash Bomber (Explosion),1-18 (Rehit rate: 5),-,1,361,11,15
Fast Fall Speed,2.88 [7-9th],Jumpsquat,4 frames,"Jab 2 (Shot, Early)",19-21,-,2,361,22,30,"Nair 2 (Shot, Early)",19-21,-,2,361,22,30,-,-,"Crash Bomber (Explosion, Final Hit)",19-,-,4,40,120,70
Air Acceleration,0.1,Soft Landing Lag,2 frames,Jab 2 (Shot),22-25,-,2,361,12,10,Nair 2 (Shot),22-25,-,2,361,12,10,-,-,Rush Coil,1 (Intangible: 6-9),41,-,-,-,-
Gravity,0.1071,Hard Landing Lag,4 frames,"Jab 2 (Shot, Late)",26-36,-,2,361,8,10,"Nair 2 (Shot, Late)",26-36,-,2,361,8,10,-,-,Leaf Shield,50-144 (Rehit rate: 18),54,2,361,14,22
SH Air Time,29 frames,FH Air Time,51 frames,Jab 3,31,60,1 (+1),361,40,25,Nair 3,31-33,58,1 (+1),361,60,150,-,-,Leaf Shield (Thrown),22-79 (Rehit rate: 11),56,3.8,65,50,70
,,,,"Jab 3 (Shot, Early)",31-33,-,2,361,22,30,"Nair 3 (Shot, Early)",31-33,-,2,361,22,30,-,-,,,,,,,
,,,,Jab 3 (Shot),34-37,-,2,361,12,10,Nair 3 (Shot),34-37,-,2,361,12,10,-,-,,,,,,,
,,,,"Jab 3 (Shot, Late)",38-48,-,2,361,8,10,"Nair 3 (Shot, Late)",38-48,-,2,361,8,10,-,-,,,,,,,
,,,,Dash Attack (Hits 1-7),"8, 11, 14, 17, 20, 23, 26",61,1 (+1),20,W: 65/36/42,100,Fair,9-11,41,8.5/8/8,50,23,90,19,"1-2, 39>",,,,,,,
,,,,Dash Attack (Hit 8),36,-,3 (+1),361,60,100,Fair (Late),12-17,-,5,361,12,100,-,-,,,,,,,
,,,,"Ftilt 1 (Shot, Early)",7-9,34,2,361,22,30,Bair (Hit 1),4,43,3,366/366/0/0,W: 70/70/B: 55/65,100/100/15/15,20,"1-3, 40>",,,,,,,
,,,,Ftilt 1 (Shot),10-13,-,2,361,12,10,Bair (Hit 2),7,-,4,366/366/0/0,W: 70/70/B: 55/65,100/100/15/15,-,-,,,,,,,
,,,,"Ftilt 1 (Shot, Late)",14-24,-,2,361,8,10,Bair (Hit 3),10,-,5,361,30,180,-,-,,,,,,,
,,,,"Ftilt 2 (Shot, Early)",19-21,46,2,361,22,30,Uair (Early),11-17 (Rehit rate: 3),54,3,92,W: 70,100,19,51>,,,,,,,
,,,,Ftilt 2 (Shot),22-25,-,2,361,12,10,Uair,18-31 (Rehit rate: 5),-,2,92,W: 80,100,-,-,,,,,,,
,,,,"Ftilt 2 (Shot, Late)",26-36,-,2,361,8,10,Uair (Late),32-54 (Rehit rate: 5),-,1,92,W: 80,100,-,-,,,,,,,
,,,,"Ftilt 3 (Shot, Early)",31-33,58,2,361,22,30,Uair (Final Hit),55,-,2,92,5,260,-,-,,,,,,,
,,,,Ftilt 3 (Shot),34-37,-,2,361,12,10,Dair,23-24,65,14,361,5,90,24,"1-4, 55>",,,,,,,
,,,,"Ftilt 3 (Shot, Late)",38-48,-,2,361,8,10,Dair (Late),25-33,-,12,270/45,5,90,-,-,,,,,,,
,,,,Utilt (Early),6 (Intangible: 5-7),71,17,85,38,100,,,,,,,,,,,,,,,,
,,,,Utilt,7-9,-,12,85,40,80,,,,,,,,,,,,,,,,
,,,,Utilt (Late),10-16,-,8,70,70,80,,,,,,,,,,,,,,,,
,,,,Dtilt,5-8 (Legs Intangible: 3-12),47,8,70,80,70,,,,,,,,,,,,,,,,
,,,,Dtilt (Late),9-21,-,5,50,80,56,,,,,,,,,,,,,,,,
,,,,Fsmash,19-40,70,11.5,361,25,102,,,,,,,,,,,,,,,,
,,,,Fsmash (Full Charge),79-106,130,19.5,361,25,102,,,,,,,,,,,,,,,,
,,,,Usmash (Hit 1),8,69,2,120,W: 160,100,,,,,,,,,,,,,,,,
,,,,Usmash (Hits 2-6),"11-12, 15-16, 19-20, 23-24, 27-28",-,1.5,90/366,W: 40/15,100,,,,,,,,,,,,,,,,
,,,,Usmash (Hit 7),31,-,6,90,30,160,,,,,,,,,,,,,,,,
,,,,Dsmash (Early),17,79,17,80,30,99,,,,,,,,,,,,,,,,
,,,,Dsmash,18-19,-,14,80/80/60/60,30/30/20/20,99/99/105/105,,,,,,,,,,,,,,,,
,,,,Dsmash (Late),20-33,-,9,40/40/70/70,35,36,,,,,,,,,,,,,,,,
,,,,Grabs,Hitbox Active,FAF,,,,,,,,,,,,,,,,,,,,
,,,,Standing Grab,6-7,31,,,,,,,,,,,,,,,,,,,,
,,,,Dash Grab,8-9,38,,,,,,,,,,,,,,,,,,,,
,,,,Pivot Grab,9-10,36,,,,,,,,,,,,,,,,,,,,
,,,,Throws,Weight Dependent?,Base Dmg. (+SD),Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,Fthrow,Yes,8,45,60,65,,,,,,,,,,,,,,,,,
,,,,Bthrow,Yes,11,45,70,63,,,,,,,,,,,,,,,,,
,,,,Uthrow,Yes,7,90,70,72,,,,,,,,,,,,,,,,,
,,,,Dthrow,Yes,4.5,80,75,75,,,,,,,,,,,,,,,,,
,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,Spotdodge,3-18,28,,,,,,,,,,,,,,,,,,,,
,,,,Forward Roll,4-17,31,,,,,,,,,,,,,,,,,,,,
,,,,Back Roll,4-17,31,,,,,,,,,,,,,,,,,,,,
,,,,Airdodge,3-28,34,,,,,,,,,,,,,,,,,,,,
