Statistic,Value/Rank,Statistic.1,Value/Rank.1,Luma/Ganon,-,-.1,-.2,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG
Weight,77 [55th],Max Jumps,2,HP,50,Respawn (Frames/Secs),750/12.5,Jab 1 (Rosalina),8-10,23,2,70/82,W: 40/30,100,Nair (Rosalina),9-34,66,5.0,361,30.0,108.0,11,"1-2, 60>",Luma Shot (No Charge),10-25,44,1,52,50,104
Run Speed,1.632 [26th],Wall Jump,No,Weight,100,Starting %,15,Jab 1 (Luma),4-5,23,2,70,W: 50,100,"Nair (Late, Rosalina)",35-46,-,7.5,361,25.0,108.0,-,-,Luma Shot (Full Charge Release),4-32 (80 Frames to Fully Charge),38,16,52,50,104
Walk Speed,1.0835 [33rd],Wall Cling,No,Knockback Threshold,80 Units,,,Jab 2 (Rosalina),6-8,25,1,74/82,W: 40/30,100,"Nair (Hit 1, Luma)",3-6,57?,4.0,361,40.0,170.0,-,-,Luma Shot (Wand Wave),8-15,38,0,361,W: 30,100
Air Speed,1 [31-34th],Crawl,Yes,Fall Speed,0.064,Gravity,0.062,Jab 2 (Luma),6-7,25,2,90,W: 50,100,"Nair (Hit 2, Luma)",26-29,-,3.0,361,40.0,170.0,-,-,Star Bits,"13-16, 17-20, 21-24",52 (Luma: 40),2.8,55,30,50
Fall Speed,1.2 [56th],Tether,No,,,,,Jab 3 (Rosalina),9-11,36,3,74,48,80,Fair (Rosalina),11-25 (Rehit rate: 5),76,1.0,366/30,55.0,100.0,20,"1-5, 67>",Launch Star,-,-,-,-,-,-
Fast Fall Speed,1.92 [56th],Jumpsquat,5 frames,,,,,Jab 3 (Luma),9-13,36,4,80,60,150,"Fair (Final Hit, Rosalina)",27-28,-,4.0,361,50.0,138.0,-,-,Gravitational Pull,Pulls on: 2-Forever,45 (Luma: 55),-,-,-,-
Air Acceleration,0.1,Soft Landing Lag,2 frames,,,,,Rapid Jab (Rosalina),?,?,?,?,?,?,Fair (Luma),11-14,58,5.0,80,30.0,150.0,-,-,,,,,,,
Gravity,0.062,Hard Landing Lag,4 frames,,,,,Rapid Jab (Luma),?,?,1.2,50,15,100,Bair (Rosalina),9-11,55,11.0,30,38.0,65.0,16,"1-4, 46>",,,,,,,
SH Air Time,50 frames,FH Air Time,78 frames,,,,,Rapid Jab Finisher (Rosalina),9-11,40,3,361,60,150,Bair (Luma),10-15,55,4.0,28,30.0,150.0,-,-,,,,,,,
,,,,,,,,Rapid Jab Finisher (Luma),8-12,40,3,80,60,130,"Uair (Early, Rosalina)",8-10,42,10.0,88,40.0,98.0,18,42>,,,,,,,
,,,,,,,,"Dash Attack (Hit 1, Rosalina)",6-9,48,3,45,40,50,Uair (Rosalina),11-21,-,5.0,88,40.0,98.0,-,-,,,,,,,
,,,,,,,,"Dash Attack (Hit 2, Rosalina)",17-19,-,4,65,70,130,"Uair (Late, Rosalina)",22-29,-,2.0,88,20.0,30.0,-,-,,,,,,,
,,,,,,,,Dash Attack (Luma),6-8,48,3,45,45,50,Uair (Luma),3-10,42,4.0,108/92,110.0,60.0,-,-,,,,,,,
,,,,,,,,Ftilt (Rosalina),7-9,38,6/6/5,361,35,90,"Dair (Early, Rosalina)",17,50,8.0,361,40.0,80.0,20,"1-2, 49>",,,,,,,
,,,,,,,,Ftilt (Luma),8-11,39,4.3,361,40,125,"Dair (Meteor, Rosalina)",18-22,-,7.0,270,20.0,67.0,-,-,,,,,,,
,,,,,,,,Utilt (Rosalina),9-17 (Head Intangible: 4-11),41,8,88,80,70,Dair (Rosalina),23-25,-,6.0,45,35.0,100.0,-,-,,,,,,,
,,,,,,,,"Utilt (Early, Luma)",3 (Ground Only),31,8,88,120,60,"Dair (Late, Rosalina)",26-32,-,2.0,361,20.0,30.0,-,-,,,,,,,
,,,,,,,,Utilt (Luma),4-5,-,4,98/93,85/80,60,Dair (Luma),8-12,42,5.0,45,90.0,110.0,-,-,,,,,,,
,,,,,,,,"Utilt (Late, Luma)",6-10,-,3,90,80,60,,,,,,,,,,,,,,,,
,,,,,,,,Dtilt (Rosalina),5-8,33,4.5,30,35,98,,,,,,,,,,,,,,,,
,,,,,,,,Dtilt (Luma),8-13,32,3.5,30,35,120,,,,,,,,,,,,,,,,
,,,,,,,,Fsmash (Rosalina),16-18,52,12,361,30,111,,,,,,,,,,,,,,,,
,,,,,,,,Fsmash (Luma),17-18,52,7/5,361/70,43,165,,,,,,,,,,,,,,,,
,,,,,,,,Usmash (Rosalina),8-16 (Head Intangible: 7-16),48,12,86,45,90,,,,,,,,,,,,,,,,
,,,,,,,,Usmash (Luma),10-12,48,6,85,60,142,,,,,,,,,,,,,,,,
,,,,,,,,"Usmash (Late, Luma)",13-17,-,5,85,60,142,,,,,,,,,,,,,,,,
,,,,,,,,"Dsmash (Hit 1, Rosalina)",6-7,42,7,32,40,102,,,,,,,,,,,,,,,,
,,,,,,,,"Dsmash (Hit 2, Rosalina)",17-18,-,9,32,36,105,,,,,,,,,,,,,,,,
,,,,,,,,"Dsmash (Hit 1, Luma)",7-8,36,4,33,40,155,,,,,,,,,,,,,,,,
,,,,,,,,"Dsmash (Hit 2, Luma)",19-20,-,5,33,40,155,,,,,,,,,,,,,,,,
,,,,,,,,Grabs,Hitbox Active,FAF,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Standing Grab,6-7,36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Dash Grab,8-9,43,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pivot Grab,9-10,42,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Throws,Weight Dependent?,Base Dmg.,Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,,,,,Fthrow,No,9,45,45,76,,,,,,,,,,,,,,,,,
,,,,,,,,Bthrow,No,11,50,70,60,,,,,,,,,,,,,,,,,
,,,,,,,,Uthrow,No,7,88,50,90,,,,,,,,,,,,,,,,,
,,,,,,,,Dthrow,No,9,70,90,35,,,,,,,,,,,,,,,,,
,,,,,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,,,,,Spotdodge,3-17,27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Forward Roll,4-17,31,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Back Roll,4-17,31,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Airdodge,3-27,33,,,,,,,,,,,,,,,,,,,,
