Statistic,Value/Rank,Statistic.1,Value/Rank.1,Deep Breathing,-,-.1,-.2,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG
Weight,96 [27-29th],Max Jumps,2,Walk Speed,1.3992,Walk Accel Multiplier,1.2×,Jab 1,4-5 (Partial Intangibility?: 1-16),26,3,80/70,W: 25,100,Nair (Hit 1),9-11,35,5,110,50,72,14,"1-5, 33>",Sun Salutation (Windbox),24-102,-,0,50,10,130
Run Speed,1.696 [23rd],Wall Jump,Yes,,,,,Jab 1 (Back),5,-,2,361,40,140,Nair (Hit 2),12-13,-,9,90,20,102,-,-,Sun Salutation,21-,57,5 (Heals 2%),50,30,73
Walk Speed,1.166 [22nd],Wall Cling,No,,,,,Jab 2,3-4,30,2,45/70,W: 25,100,Fair,9-10,46,10,50/50/300,20/20/10,102/102/62,15,"1-8, 25>",Header,16-17,41,15,295,30,71
Air Speed,0.97 [37-38th],Crawl,Yes,,,,,Jab 3,6-7,40,3,361,30/10,120/35,Fair (Late),11-15,-,6,55/55/45,20,102,-,-,Header (Late),18-20,-,10,295,30,71
Fall Speed,1.3 [49-50th],Tether,No,,,,,Dash Attack,7-13,43,6,65,75,80,Bair,5,49,13.5/11/9,47/361/361,40/20/10,100/102/102,20,"1-2, 43>",Header (No Input),31-32,56,-,-,-,-
Fast Fall Speed,2.08 [49-50th],Jumpsquat,5 frames,,,,,Ftilt,6-7,33,9,361/361/90/90,50,100,Bair (Late),6-11,-,6,361,30/20,102,-,-,"Header (No Input, Late)",33-35,-,-,-,-,-
Air Acceleration,0.08,Soft Landing Lag,2 frames,,,,,Utilt,5-7,35,10,90,40,70,Uair,6-10,40,10,72,60,82,15,"1-5, 36>",Header (Soccer Ball),Generated: Frame 1,-,-,-,-,-
Gravity,0.09,Hard Landing Lag,4 frames,,,,,Dtilt (Windbox),"7 (Ground Only, Unblockable)",38,0,0,W: 28,100,Dair,20-21,45,14/13,270/45,20/50,82/80,20,40>,Super Hoop,8-,-,5,361,10,110
SH Air Time,39 frames,FH Air Time,62 frames,,,,,Dtilt,10-11,-,12,55,30,80,Dair (Late),22-24,-,8,361,30,102,-,-,Deep Breathing (Fastest),Lasts ~590 Frames,31,"Heals 2%, Damage 1.2×",-,-,-
,,,,,,,,Fsmash,16-19,62,15.5/15.5/14/14,361,26,106,,,,,,,,,,Deep Breathing (Slowest),Lasts ~420 Frames,31,"Heals 2%, Damage 1.16×",-,-,-
,,,,,,,,Usmash,14-15 (Intangible: 12-15),58,18/15/15,90,31,97/102/102,,,,,,,,,,Deep Breathing (Aerial),-,16,-,-,-,-
,,,,,,,,Usmash (Late),16-22,-,11/8/8,90/70/70,30,112/107/107,,,,,,,,,,Deep Breathing (Failure),-,49,-,-,-,-
,,,,,,,,Dsmash,18-21,57,12/12/10/10,20,20,110,,,,,,,,,,,,,,,,
,,,,,,,,Grabs,Hitbox Active,FAF,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Standing Grab,6-7,29,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Dash Grab,9-10,38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pivot Grab,10-11,34,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Throws,Weight Dependent?,Base Dmg. (+SD),Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,,,,,Fthrow,Yes,"3, 7",45,86,50,,,,,,,,,,,,,,,,,
,,,,,,,,Bthrow,Yes,"3, 6",45,90,65,,,,,,,,,,,,,,,,,
,,,,,,,,Uthrow,Yes,11,85,50,80,,,,,,,,,,,,,,,,,
,,,,,,,,Dthrow,Yes,7,100,66,75,,,,,,,,,,,,,,,,,
,,,,,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,,,,,Spotdodge,2-16,26,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Forward Roll,4-16,30,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Back Roll,4-16,30,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Airdodge,2-26,32,,,,,,,,,,,,,,,,,,,,
