Statistic,Value/Rank,Statistic.1,Value/Rank.1,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG
Weight,85 [44th],Max Jumps,2,Jab (Hits 1-2),"11, 13",24,3,361/140/140,W: 40/40/30,100,Nair (Hits 1-4),"6-7, 10-11, 14-15, 18-19",51,2.5/1.5,366.0,W: 75,100,19,"1-3, 38>",Nayru's Love,"13-24 (Rehit rate: 4, Intangible: 5-15, Reflects: 5-43)",60,2/1,160.0,12,40.0
Run Speed,1.3 [53-54th],Wall Jump,No,Jab (Hit 3),15,-,5,361,40,95,Nair (Hit 5),22-23,-,5,361.0,40,130/130/110/110,-,-,Nayru's Love (Final Hit),28,-,5/4,361.0,50/40,100.0
Walk Speed,0.87 [49th],Wall Cling,No,Dash Attack,6-7,40,12/9,50,85/80,70/50,Fair,9,53,20/4/4/4,361.0,24/5/5/5,95/80/80/96,23,"1-3, 50>",Din's Fire,?,?,7-14,52.0,50,97.0
Air Speed,1.04 [26-27th],Crawl,No,Dash Attack (Late),8-10,-,6,50,80,50,Fair (Late),10-13,-,4,361.0,5,80/80/96,-,-,Din's Fire (Sourspot),?,?,3-7,65.0,55,40.0
Fall Speed,1.35 [44-46th],Tether,No,Ftilt (All Angles),10,38,12/10/10,361,50,88,Bair,6,53,20/4/4/4,361.0,28/5/5/5,96/80/80/96,25,"1-2, 52>",Farore's Wind (Hit 1),8 (Intangible: 21-39),81,6,91.0,118,30.0
Fast Fall Speed,2.16 [44-46th],Jumpsquat,6 frames,Utilt,7-18,30,7.2,100,45,110,Bair (Late),7-9,-,4,361.0,5,80/80/96,-,-,Farore's Wind (Hit 2),41-42,-,10/7,361.0,90/70,90.0
Air Acceleration,0.055,Soft Landing Lag,2 frames,Dtilt,5-11,25,5.5,80,20,120,Uair,14-16,55,17,90.0,30,84,19,1-4,"Farore's Wind (Hit 1, Aerial)",8,-,6,80.0,60,100.0
Gravity,0.071,Hard Landing Lag,4 frames,Fsmash (Hits 1-4),"16, 18, 20, 22",50,1,25/165,W: 40/50,100,Dair,14,45,16,270.0,30,65,18,"1-3, 40>","Farore's Wind (Hit 2, Aerial)",41-42,-,12/8,55.0,90/70,90.0
SH Air Time,41 frames,FH Air Time,62 frames,Fsmash (Hit 5),24,-,13,361,37,110,Dair (Late),15-24,-,5/4,275.0,5/0,90/70,-,-,Shovel Knight Deconfirmed,,,,,,
,,,,Usmash (Hits 1-4),"9, 12, 15, 18",64,2,90/366/200/200,W: 40,105,,,,,,,,,,,,,,,,
,,,,Usmash (Hits 5-7),"25, 28, 31",-,0.8,90/366/200/200,W: 40,100,,,,,,,,,,,,,,,,
,,,,Usmash (Hit 8),34,-,5,88,24,214,,,,,,,,,,,,,,,,
,,,,Dsmash (Hit 1),5-6,38,12,20/361,20,86,,,,,,,,,,,,,,,,
,,,,Dsmash (Hit 2),13-14,-,10,20/361,20,96,,,,,,,,,,,,,,,,
,,,,Grabs,Hitbox Active,FAF,Base Dmg.,Notes,,,,,,,,,,,,,,,,,,
,,,,Standing Grab,10-11,38,,,,,,,,,,,,,,,,,,,,
,,,,Dash Grab,11-12,47,,,,,,,,,,,,,,,,,,,,
,,,,Pivot Grab,11-12,45,,,,,,,,,,,,,,,,,,,,
,,,,Throws,Weight Dependent?,Base Dmg.,Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,Fthrow,Yes,12,45,70,50,,,,,,,,,,,,,,,,,
,,,,Bthrow,Yes,11,45,80,60,,,,,,,,,,,,,,,,,
,,,,Uthrow,Yes,11,88,50,60,,,,,,,,,,,,,,,,,
,,,,Dthrow,No,"1%Ã—4, 2",100,85,55,,,,,,,,,,,,,,,,,
,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,Spotdodge,3-18,28,,,,,,,,,,,,,,,,,,,,
,,,,Forward Roll,4-17,31,,,,,,,,,,,,,,,,,,,,
,,,,Back Roll,4-17,31,,,,,,,,,,,,,,,,,,,,
,,,,Airdodge,3-28,34,,,,,,,,,,,,,,,,,,,,
